Order Number,Item,Pinyin,Frequency
8034,不 到 他,bu4   dao4   ta1,10
8135,看 他 的,kan4   ta1   de,10
8146,看见 了 他,kan4 jian4   le   ta1,10
8159,地 朝 他,di4   chao2   ta1,9
8160,地 朝 他们,di4   chao2   ta1 men,9
8197,他 用 魔杖,ta1   yong4   mo2 zhang4,9
8230,瞪着 他,deng4 zhe   ta1,9
8271,被 他们,bei4   ta1 men,9
8286,见 他 的,jian4   ta1   de,9
8381,他 立刻,ta1   li4 ke4,9
8429,希望 他们,xi1 wang4   ta1 men,9
8473,他 说 得,ta1   shuo1   de2,9
8474,他 说 的 话,ta1   shuo1   de   hua4,9
8492,难道 他,nan2 dao4   ta1,9
8519,见到 他,jian4 dao4   ta1,9
8520,觉得 他们,jue2 de   ta1 men,9
8530,与 他们,yu3   ta1 men,9
8575,从 他 手,cong2   ta1   shou3,9
8674,他们 不 是,ta1 men   bu4   shi4,9
8688,他 不停,ta1   bu4 ting2,9
8690,他 不停 地,ta1   bu4 ting2   di4,9
8704,他 也许,ta1   ye3 xu3,9
8714,发现 他们,fa1 xian4   ta1 men,9
8716,他们 全,ta1 men   quan2,9
8720,他 伸出 一,ta1   shen1 chu1   yi1,9
8723,他 低声 说,ta1   di1 sheng1   shuo1,9
8724,把 他 带到,ba3   ta1   dai4 dao4,9
8726,把 他 拉,ba3   ta1   la1,9
8750,他 只 知道,ta1   zhi3   zhi1 dao4,9
8780,他 喘 着,ta1   chuan3   zhe,9
8781,他 喜欢,ta1   xi3 huan1,9
8793,他 在 那里,ta1   zai4   na4 li3,9
8804,他 妈妈,ta1   ma1 ma1,9
8813,就 在 他们,jiu4   zai4   ta1 men,9
8832,他 并 不,ta1   bing4   bu4,9
8839,他 得到,ta1   de2 dao4,9
8858,向 他们 走来,xiang4   ta1 men   zou3 lai2,9
8864,是 他 在,shi4   ta1   zai4,9
8866,他 打,ta1   da3,9
8873,他 把 一,ta1   ba3   yi1,9
8874,听见 他们,ting1 jian4   ta1 men,9
8885,他 指 着,ta1   zhi3   zhe,9
8887,他 指着,ta1   zhi3 zhe,9
8888,告诉 他 的,gao4 su4   ta1   de,9
8903,他 最 喜欢,ta1   zui4   xi3 huan1,9
8913,他 本来,ta1   ben3 lai2,9
8943,他 留,ta1   liu2,9
8951,他 的 办公室,ta1   de   ban4 gong1 shi4,9
8959,他 的 妻子,ta1   de   qi1 zi3,9
8974,他 的 注意力,ta1   de   zhu4 yi4 li4,9
8976,他 的 父母,ta1   de   fu4 mu3,9
8981,他 的 脑海 里,ta1   de   nao3 hai3   li3,9
8984,哈利 和 其他,ha1 li4   he2   qi2 ta1,9
8986,他 带到,ta1   dai4 dao4,9
9012,他 并 没有,ta1   bing4   mei2 you3,9
9024,他 粗声粗气,ta1   cu1 sheng1 cu1 qi4,9
9025,他 粗声粗气 地,ta1   cu1 sheng1 cu1 qi4   di4,9
9036,他 胳膊,ta1   ge1 bo2,9
9042,他 脑子,ta1   nao3 zi,9
9046,他 脸,ta1   lian3,9
9056,他 让,ta1   rang4,9
9069,他 身上 的,ta1   shen1 shang4   de,9
9073,他 身后 的,ta1   shen1 hou4   de,9
9087,他 还 没有,ta1   hai2   mei2 you3,9
9093,他 连,ta1   lian2,9
9105,他 那些,ta1   na4 xie1,9
9127,他们 三 人,ta1 men   san1   ren2,9
9136,理睬 他,li3 cai3   ta1,9
9156,回答 他,hui2 da2   ta1,9
9166,他们 向,ta1 men   xiang4,9
9175,他们 坐,ta1 men   zuo4,9
9188,的 其他 同学,de   qi2 ta1   tong2 xue2,9
9190,在 他 周围,zai4   ta1   zhou1 wei2,9
9191,在 他 耳边,zai4   ta1   er3 bian1,9
9195,在 他们 头顶 上,zai4   ta1 men   tou2 ding3   shang4,9
9200,他们 来到 了,ta1 men   lai2 dao4   le,9
9226,他 抬起 头,ta1   tai2 qi3   tou2,9
9240,的 是 他,de   shi4   ta1,9
9287,他 是 一 个,ta1   shi4   yi1   ge4,9
9332,看 了 他,kan4   le   ta1,9
9338,他 有 一,ta1   you3   yi1,9
9371,但 他 知道,dan4   ta1   zhi1 dao4,8
9403,离 他 最近,li2   ta1   zui4 jin4,8
9404,住 他,zhu4   ta1,8
9540,站 在 他们,zhan4   zai4   ta1 men,8
9549,觉得 他 的,jue2 de   ta1   de,8
9612,他 看到 哈利,ta1   kan4 dao4   ha1 li4,8
9616,给 了 他 一,gei3   le   ta1   yi1,8
9622,给 他 买,gei3   ta1   mai3,8
9627,跟在 他,gen1 zai4   ta1,8
9667,就 对 他,jiu4   dui4   ta1,8
9689,他 笑,ta1   xiao4,8
9777,不止 他 一,bu4 zhi3   ta1   yi1,8
9782,不止 他 一 个,bu4 zhi3   ta1   yi1   ge4,8
9813,出 他,chu1   ta1,8
9839,见 过 他,jian4   guo4   ta1,8
9921,从 他 手 里,cong2   ta1   shou3   li3,8
9928,从 他们 的,cong2   ta1 men   de,8
9969,我 希望 他,wo3   xi1 wang4   ta1,8
9996,上 他,shang4   ta1,8
10017,他 上 次,ta1   shang4   ci4,8
10023,他 不 应该,ta1   bu4   ying1 gai1,8
10027,所以 他们,suo3 yi3   ta1 men,8
10048,他 从没,ta1   cong2 mei2,8
10051,他 以前 从,ta1   yi3 qian2   cong2,8
10052,他 以前 从 没,ta1   yi3 qian2   cong2   mei2,8
10053,他 仿佛,ta1   fang3 fu2,8
10059,把 他 拉 了,ba3   ta1   la1   le,8
10060,一 个 他,yi1   ge4   ta1,8
10065,他 全身,ta1   quan2 shen1,8
10083,他 原先,ta1   yuan2 xian1,8
10101,他 只 能 看见,ta1   zhi3   neng2   kan4 jian4,8
10103,他 只好,ta1   zhi3 hao3,8
10112,他 吗,ta1   ma,8
10122,他 和 他,ta1   he2   ta1,8
10128,他 咧嘴,ta1   lie3 zui3,8
10129,指 着 他,zhi3   zhe   ta1,8
10140,他 回头,ta1   hui2 tou2,8
10173,可是 他 的,ke3 shi4   ta1   de,8
10191,他 就是,ta1   jiu4 shi4,8
10192,他 尽管,ta1   jin3 guan3,8
10216,他 当时,ta1   dang1 shi2,8
10229,他 怎么 可能,ta1   zen3 me   ke3 neng2,8
10231,后来 他,hou4 lai2   ta1,8
10234,明白 他们,ming2 bai2   ta1 men,8
10236,他 总算,ta1   zong3 suan4,8
10243,他 感到 自己,ta1   gan3 dao4   zi4 ji3,8
10244,他 感觉,ta1   gan3 jue2,8
10245,他 愿意,ta1   yuan4 yi4,8
10256,他 手 里 的,ta1   shou3   li3   de,8
10260,听见 他 的,ting1 jian4   ta1   de,8
10262,他 把 我,ta1   ba3   wo3,8
10273,他 拉 了,ta1   la1   le,8
10302,和 他 一起,he2   ta1   yi4 qi3,8
10319,他 本人,ta1   ben3 ren2,8
10320,他 来 了,ta1   lai2   le,8
10322,他 根本 不,ta1   gen1 ben3   bu4,8
10383,朝 他们 走来,chao2   ta1 men   zou3 lai2,8
10402,他 的 模样,ta1   de   mu2 yang4,8
10408,他 的 礼物,ta1   de   li3 wu4,8
10409,他 的 箱子,ta1   de   xiang1 zi,8
10420,他 的 视线,ta1   de   shi4 xian4,8
10422,他 的 长袍,ta1   de   chang2 pao2,8
10424,他 的 面颊,ta1   de   mian4 jia2,8
10427,他 的 鼻子,ta1   de   bi2 zi,8
10430,他 的话,ta1   de hua4,8
10431,其他 同学 都,qi2 ta1   tong2 xue2   dou1,8
10433,他 直,ta1   zhi2,8
10437,他 看 不,ta1   kan4   bu4,8
10441,其他 的,qi2 ta1   de,8
10449,他 看见 哈利,ta1   kan4 jian4   ha1 li4,8
10458,正 是 他,zheng4   shi4   ta1,8
10473,他 竖起,ta1   shu4 qi3,8
10474,他 站 了,ta1   zhan4   le,8
10475,他 站 了 起来,ta1   zhan4   le   qi3 lai2,8
10478,他 站在 那里,ta1   zhan4 zai4   na4 li3,8
10481,他 第一 次,ta1   di4 yi1   ci4,8
10491,他 肩膀,ta1   jian1 bang3,8
10504,没 想到 他,mei2   xiang3 dao4   ta1,8
10520,没有 把 他,mei2 you3   ba3   ta1,8
10527,他 说 完,ta1   shuo1   wan2,8
10536,他 说道,ta1   shuo1 dao4,8
10538,注意 到 他,zhu4 yi4   dao4   ta1,8
10541,他 走出,ta1   zou3 chu1,8
10554,他 躺在,ta1   tang3 zai4,8
10555,他 躺,ta1   tang3,8
10558,他 转过,ta1   zhuan3 guo4,8
10561,他 转过身,ta1   zhuan3 guo4 shen1,8
10563,他 还 不,ta1   hai2   bu4,8
10569,他 还 有,ta1   hai2   you3,8
10570,他 这 一,ta1   zhe4   yi1,8
10573,他 这么 做,ta1   zhe4 me   zuo4,8
10581,他 这边,ta1   zhe4 bian1,8
10595,他 重新,ta1   chong2 xin1,8
10606,他 面前 的,ta1   mian4 qian2   de,8
10612,他 额头 上 的,ta1   e2 tou2   shang4   de,8
10613,他 额头 上 的 伤疤,ta1   e2 tou2   shang4   de   shang1 ba1,8
10618,他 飞来,ta1   fei1 lai2,8
10622,他们 一样,ta1 men   yi1 yang4,8
10625,他们 一眼,ta1 men   yi1 yan3,8
10639,理 他,li3   ta1,8
10648,用 他 那,yong4   ta1   na4,8
10652,他们 从来,ta1 men   cong2 lai2,8
10662,不止 他,bu4 zhi3   ta1,8
10664,他们 几,ta1 men   ji3,8
10666,他们 刚才,ta1 men   gang1 cai2,8
10667,他们 前面,ta1 men   qian2 mian4,8
10670,因为 他 的,yin1 wei4   ta1   de,8
10679,他们 听见 了,ta1 men   ting1 jian4   le,8
10694,他们 希望,ta1 men   xi1 wang4,8
10699,在 他 手 里,zai4   ta1   shou3   li3,8
10706,他们 是 不,ta1 men   shi4   bu4,8
10707,他们 旁边,ta1 men   pang2 bian1,8
10734,他们 给,ta1 men   gei3,8
10737,他们 被,ta1 men   bei4,8
10746,他们 谁 也,ta1 men   shui2   ye3,8
10748,他们 走 了,ta1 men   zou3   le,8
10754,他们 身,ta1 men   shen1,8
10762,他们 还 在,ta1 men   hai2   zai4,8
10770,他们 顺,ta1 men   shun4,8
10771,他们 顺 着,ta1 men   shun4   zhe,8
10883,地 从 他,di4   cong2   ta1,8
10934,看到 他 的,kan4 dao4   ta1   de,8
10947,地 瞪 着 他,di4   deng4   zhe   ta1,8
10976,但 他 仍然,dan4   ta1   reng2 ran2,7
10997,但是 他们,dan4 shi4   ta1 men,7
11014,着 他 看,zhe   ta1   kan4,7
11021,离 他 最近 的,li2   ta1   zui4 jin4   de,7
11050,但 他 没有,dan4   ta1   mei2 you3,7
11095,给 他们 看,gei3   ta1 men   kan4,7
11117,知道 他 不,zhi1 dao4   ta1   bu4,7
11154,能 使 他,neng2   shi3   ta1,7
11178,自从 他,zi4 cong2   ta1,7
11218,你 认为 他,ni3   ren4 wei2   ta1,7
11276,等 着 他们,deng3   zhe   ta1 men,7
11282,说 他 是,shuo1   ta1   shi4,7
11283,说 他 不,shuo1   ta1   bu4,7
11322,对着 他,dui4 zhe   ta1,7
11332,将 他,jiang1   ta1,7
11368,转向 他,zhuan3 xiang4   ta1,7
11391,还 以为 他,hai2   yi3 wei2   ta1,7
11412,这 使 他们,zhe4   shi3   ta1 men,7
11434,这 次 他,zhe4   ci4   ta1,7
11447,这时 他们 正,zhe4 shi2   ta1 men   zheng4,7
11448,这时 他们 已经,zhe4 shi2   ta1 men   yi3 jing1,7
11449,这样 他们,zhe4 yang4   ta1 men,7
11489,那 是 他,na4   shi4   ta1,7
11538,好像 他们,hao3 xiang4   ta1 men,7
11582,当 他们 走进,dang1   ta1 men   zou3 jin4,7
11598,不然 他,bu4 ran2   ta1,7
11604,除了 他,chu2 le   ta1,7
11640,领 着 他,ling3   zhe   ta1,7
11669,见 他们,jian4   ta1 men,7
11729,安慰 他,an1 wei4   ta1,7
11755,想 把 他,xiang3   ba3   ta1,7
11758,从 他 嘴里,cong2   ta1   zui3 li3,7
11768,想起 了 他,xiang3 qi3   le   ta1,7
11769,想起 他,xiang3 qi3   ta1,7
11773,意味 着 他,yi4 wei4   zhe   ta1,7
11776,意识 到 他,yi4 shi2   dao4   ta1,7
11780,感到 他 的,gan3 dao4   ta1   de,7
11880,我 认为 他,wo3   ren4 wei2   ta1,7
11894,他 一 顿,ta1   yi1   dun4,7
11896,他 一下,ta1   yi1 xia4,7
11903,他 一点,ta1   yi4 dian3,7
11906,他 一点儿,ta1   yi4 dian3 er2,7
11910,他 一生,ta1   yi1 sheng1,7
11920,他 不 在,ta1   bu4   zai4,7
11927,他 不 知道 自己,ta1   bu4   zhi1 dao4   zi4 ji3,7
11930,他 不 要,ta1   bu4   yao4,7
11933,他 不得不,ta1   bu4 de2 bu4,7
11934,他 与,ta1   yu3,7
11936,他 为,ta1   wei4,7
11939,他 为了,ta1   wei4 le,7
11945,他 举起 魔杖,ta1   ju3 qi3   mo2 zhang4,7
11956,他 什么 都,ta1   shen2 me   dou1,7
11960,他 从来 没,ta1   cong2 lai2   mei2,7
11980,他 伸出 一 只,ta1   shen1 chu1   yi1   zhi3,7
11986,把 他 拉到,ba3   ta1   la1 dao4,7
11989,他 使,ta1   shi3,7
11990,他 使劲,ta1   shi3 jin4,7
11998,他 停住,ta1   ting2 zhu4,7
12008,他 写,ta1   xie3,7
12013,他 准备,ta1   zhun3 bei4,7
12015,他 几,ta1   ji3,7
12022,他 到底,ta1   dao4 di3,7
12027,他 十分,ta1   shi2 fen1,7
12052,他 可以 看见,ta1   ke3 yi3   kan4 jian4,7
12053,他 右边,ta1   you4 bian1,7
12064,他 吼道,ta1   hou3 dao4,7
12068,他 周围 的,ta1   zhou1 wei2   de,7
12079,他 喘 着 气,ta1   chuan3   zhe   qi4,7
12084,他 喘 着 气 说,ta1   chuan3   zhe   qi4   shuo1,7
12112,他 大,ta1   da4,7
12126,他 对 我,ta1   dui4   wo3,7
12128,他 对 哈利 说,ta1   dui4   ha1 li4   shuo1,7
12136,他 就 是,ta1   jiu4   shi4,7
12149,他 带 着,ta1   dai4   zhe,7
12150,敢 说 他,gan3   shuo1   ta1,7
12160,他 干 的,ta1   gan4   de,7
12161,他 平静,ta1   ping2 jing4,7
12167,他 并不,ta1   bing4 bu4,7
12169,就 把 他们,jiu4   ba3   ta1 men,7
12170,他 并没有,ta1   bing4 mei2 you3,7
12173,他 强迫,ta1   qiang3 po4,7
12185,他 很 想,ta1   hen3   xiang3,7
12193,他 忘记,ta1   wang4 ji4,7
12197,他 怀疑,ta1   huai2 yi2,7
12202,他 怎么 会,ta1   zen3 me   hui4,7
12217,他 想 把,ta1   xiang3   ba3,7
12236,他 打 了,ta1   da3   le,7
12253,他 抬头 望,ta1   tai2 tou2   wang4,7
12255,他 抬头 望 着,ta1   tai2 tou2   wang4   zhe,7
12261,他 抽出,ta1   chou1 chu1,7
12266,他 拉到,ta1   la1 dao4,7
12273,告诉 了 他们,gao4 su4   le   ta1 men,7
12285,他 早 就,ta1   zao3   jiu4,7
12288,他 明白,ta1   ming2 bai2,7
12296,他 是 不 是,ta1   shi4   bu4   shi4,7
12308,他 最 喜欢 的,ta1   zui4   xi3 huan1   de,7
12309,和 他们 的,he2   ta1 men   de,7
12311,他 最 好,ta1   zui4   hao3,7
12317,他 最近 的,ta1   zui4 jin4   de,7
12325,他 有生以来,ta1   you3 sheng1 yi3 lai2,7
12344,他 此刻,ta1   ci3 ke4,7
12347,他 母亲 的,ta1   mu3 qin1   de,7
12354,他 比,ta1   bi3,7
12358,他 没 事,ta1   mei2   shi4,7
12373,有 其他,you3   qi2 ta1,7
12378,他 病,ta1   bing4,7
12380,他 病 了,ta1   bing4   le,7
12383,他 的 人,ta1   de   ren2,7
12386,他 的 儿子,ta1   de   er2 zi,7
12394,他 的 口气,ta1   de   kou3 qi4,7
12410,他 的 头顶,ta1   de   tou2 ding3,7
12412,他 的 家养,ta1   de   jia1 yang3,7
12416,他 的 家养 小,ta1   de   jia1 yang3   xiao3,7
12420,他 的 家养 小 精灵,ta1   de   jia1 yang3   xiao3   jing1 ling2,7
12430,他 的 心脏,ta1   de   xin1 zang4,7
12434,他 的 手臂,ta1   de   shou3 bi4,7
12443,他 的 生日,ta1   de   sheng1 ri4,7
12450,来到 他们,lai2 dao4   ta1 men,7
12471,他 盯,ta1   ding1,7
12472,他 盯 着,ta1   ding1   zhe,7
12478,他 看 了,ta1   kan4   le,7
12482,其他 学生,qi2 ta1   xue2 sheng1,7
12488,他 真 想,ta1   zhen1   xiang3,7
12495,他 眼睛,ta1   yan3 jing1,7
12502,他 知道 他,ta1   zhi1 dao4   ta1,7
12528,比 其他,bi3   qi2 ta1,7
12540,他 经常,ta1   jing1 chang2,7
12573,他 认识,ta1   ren4 shi2,7
12594,注视 着 他们,zhu4 shi4   zhe   ta1 men,7
12598,他 跟着,ta1   gen1 zhe,7
12610,他 躺 在,ta1   tang3   zai4,7
12613,他 转向,ta1   zhuan3 xiang4,7
12622,他 还 以为,ta1   hai2   yi3 wei2,7
12634,他 迟疑,ta1   chi2 yi2,7
12637,他 通过,ta1   tong1 guo4,7
12647,他 那 张,ta1   na4   zhang1,7
12655,然而 他,ran2 er2   ta1,7
12662,他 问道,ta1   wen4 dao4,7
12666,弄得 他,nong4 de2   ta1,7
12671,他 领,ta1   ling3,7
12677,他 高兴,ta1   gao1 xing4,7
12697,嘲笑 他,chao2 xiao4   ta1,7
12700,他们 上楼,ta1 men   shang4 lou2,7
12708,他们 两 个,ta1 men   liang3   ge4,7
12716,他们 互相,ta1 men   hu4 xiang1,7
12723,他们 做,ta1 men   zuo4,7
12728,他们 全 都,ta1 men   quan2   dou1,7
12738,他们 只是,ta1 men   zhi3 shi4,7
12744,他们 后面,ta1 men   hou4 mian4,7
12760,的 他,de   ta1,7
12765,他们 开始,ta1 men   kai1 shi3,7
12776,在 他 身 上,zai4   ta1   shen1   shang4,7
12780,在 他们 前面,zai4   ta1 men   qian2 mian4,7
12782,在 他们 周围,zai4   ta1 men   zhou1 wei2,7
12783,他们 显然,ta1 men   xian3 ran2,7
12787,他们 来 了,ta1 men   lai2   le,7
12809,他们 脸上,ta1 men   lian3 shang4,7
12818,他们 让,ta1 men   rang4,7
12829,他们 走出,ta1 men   zou3 chu1,7
12842,他们 还是,ta1 men   hai2 shi4,7
12846,他们 这么,ta1 men   zhe4 me,7
12847,他们 进去,ta1 men   jin4 qu4,7
12849,他们 那,ta1 men   na4,7
12855,他们 都 是,ta1 men   dou1   shi4,7
12859,他们 面前 的,ta1 men   mian4 qian2   de,7
12861,他们 默默,ta1 men   mo4 mo4,7
12863,他们 默默 地,ta1 men   mo4 mo4   di4,7
12941,不 喜欢 他,bu4   xi3 huan1   ta1,7
13041,盯 着 他 看,ding1   zhe   ta1   kan4,7
13042,盯 着 他 的,ding1   zhe   ta1   de,7
13053,看 不 见 他,kan4   bu4   jian4   ta1,7
13055,看 了 他 一 眼,kan4   le   ta1   yi1   yan3,7
13057,看 了 他 一,kan4   le   ta1   yi1,7
13066,看 着 他 的,kan4   zhe   ta1   de,7
13080,看见 他 在,kan4 jian4   ta1   zai4,7
13082,看见 他们 的,kan4 jian4   ta1 men   de,7
13087,地 瞪着 他,di4   deng4 zhe   ta1,7
13194,塞进 他,sai1 jin4   ta1,6
13203,瞪 着 他们,deng4   zhe   ta1 men,6
13214,知道 他 是 谁,zhi1 dao4   ta1   shi4   shui2,6
13215,知道 他 已经,zhi1 dao4   ta1   yi3 jing1,6
13250,祝 他,zhu4   ta1,6
13265,住 他 的,zhu4   ta1   de,6
13282,穿 着 他,chuan1   zhe   ta1,6
13340,不 是 他 的,bu4   shi4   ta1   de,6
13350,天 他,tian1   ta1,6
13403,瞪 了 他,deng4   le   ta1,6
13444,了 拍 他 的,le   pai1   ta1   de,6
13484,能 把 他,neng2   ba3   ta1,6
13520,好像 他 的,hao3 xiang4   ta1   de,6
13618,警告 他,jing3 gao4   ta1,6
13661,实际上 他,shi2 ji4 shang4   ta1,6
13665,害得 他,hai4 de2   ta1,6
13680,寄给 他,ji4 gei3   ta1,6
13747,起 他,qi3   ta1,6
13771,跟踪 他,gen1 zong1   ta1,6
13810,了解 他,liao3 jie3   ta1,6
13839,迎接 他们,ying2 jie1   ta1 men,6
13855,就 好像 他们,jiu4   hao3 xiang4   ta1 men,6
13863,还 有 其他,hai2   you3   qi2 ta1,6
13871,还 给 他,hai2   gei3   ta1,6
13875,不 见 他们,bu4   jian4   ta1 men,6
13881,就 是 他们,jiu4   shi4   ta1 men,6
13890,不 见 他 的,bu4   jian4   ta1   de,6
13903,了 拍 他,le   pai1   ta1,6
13912,不 让 他们,bu4   rang4   ta1 men,6
13914,而 他们,er2   ta1 men,6
13942,属于 他,shu3 yu2   ta1,6
13997,邀请 他,yao1 qing3   ta1,6
14003,不 跟 他,bu4   gen1   ta1,6
14006,关心 他,guan1 xin1   ta1,6
14013,希望 他 能,xi1 wang4   ta1   neng2,6
14033,带 着 他,dai4   zhe   ta1,6
14088,都 是 他,dou1   shi4   ta1,6
14190,往 他,wang3   ta1,6
14218,除非 他,chu2 fei1   ta1,6
14309,分钟 他,fen1 zhong1   ta1,6
14342,刚才 他,gang1 cai2   ta1,6
14445,前 他,qian2   ta1,6
14454,想 让 他,xiang3   rang4   ta1,6
14455,从 他们 身边 走过,cong2   ta1 men   shen1 bian1   zou3 guo4,6
14530,我 告诉 他,wo3   gao4 su4   ta1,6
14535,即使 他,ji2 shi3   ta1,6
14583,我 看见 他,wo3   kan4 jian4   ta1,6
14614,他 一 只,ta1   yi1   zhi3,6
14626,他 一下子,ta1   yi1 xia4 zi,6
14631,他 一定 是,ta1   yi2 ding4   shi4,6
14637,他 一点儿 也,ta1   yi4 dian3 er2   ye3,6
14641,他 一生 中,ta1   yi1 sheng1   zhong1,6
14644,上 其他,shang4   qi2 ta1,6
14647,他 三,ta1   san1,6
14651,又 把 他,you4   ba3   ta1,6
14657,他 不 会 有 事,ta1   bu4   hui4   you3   shi4,6
14659,他 不 会 有 事 的,ta1   bu4   hui4   you3   shi4   de,6
14661,他 不 会 有,ta1   bu4   hui4   you3,6
14671,他 不 愿意,ta1   bu4   yuan4 yi4,6
14672,他 不 想 让,ta1   bu4   xiang3   rang4,6
14722,他 产生,ta1   chan3 sheng1,6
14727,他 今晚,ta1   jin1 wan3,6
14743,他 会 把,ta1   hui4   ba3,6
14745,他 伸手,ta1   shen1 shou3,6
14750,把 他 的 魔杖,ba3   ta1   de   mo2 zhang4,6
14752,把 他们 都,ba3   ta1 men   dou1,6
14757,他 做 的,ta1   zuo4   de,6
14775,他 兴奋,ta1   xing1 fen4,6
14797,他 前面,ta1   qian2 mian4,6
14800,他 匆匆,ta1   cong1 cong1,6
14806,他 压低,ta1   ya1 di1,6
14808,他 去年,ta1   qu4 nian2,6
14814,他 双,ta1   shuang1,6
14818,他 发出,ta1   fa1 chu1,6
14820,抓住 他们,zhua1 zhu4   ta1 men,6
14825,他 只 想,ta1   zhi3   xiang3,6
14832,他 只有,ta1   zhi3 you3,6
14841,他 吃惊,ta1   chi1 jing1,6
14844,他 吓,ta1   xia4,6
14845,拍 了 拍 他,pai1   le   pai1   ta1,6
14846,拍 他,pai1   ta1,6
14847,拍 了 拍 他 的,pai1   le   pai1   ta1   de,6
14848,拍 他 的,pai1   ta1   de,6
14853,他 吧,ta1   ba,6
14877,他 唯一 的,ta1   wei2 yi1   de,6
14890,他 嘶哑,ta1   si1 ya3,6
14891,他 回来 了,ta1   hui2 lai2   le,6
14915,提醒 他,ti2 xing3   ta1,6
14917,他 大为,ta1   da4 wei4,6
14931,他 姨父,ta1   yi2 fu4,6
14932,他 好像 在,ta1   hao3 xiang4   zai4,6
14934,他 妻子,ta1   qi1 zi3,6
14936,他 家,ta1   jia1,6
14940,他 对 他们,ta1   dui4   ta1 men,6
14946,他 对 罗恩 和,ta1   dui4   luo2 en1   he2,6
14963,他 尖声,ta1   jian1 sheng1,6
14968,他 就 可以,ta1   jiu4   ke3 yi3,6
14976,他 尽量,ta1   jin3 liang4,6
14977,他 差点儿,ta1   cha4 dian3 er2,6
14988,他 带来,ta1   dai4 lai2,6
14991,他 平生,ta1   ping2 sheng1,6
14997,他 平静 地,ta1   ping2 jing4   di4,6
14998,他 年纪,ta1   nian2 ji4,6
15018,同时 他,tong2 shi2   ta1,6
15025,他 怎么 能,ta1   zen3 me   neng2,6
15031,他 怎么样,ta1   zen3 me yang4,6
15034,他 怎样,ta1   zen3 yang4,6
15042,他 悄悄,ta1   qiao1 qiao1,6
15049,他 感到 很,ta1   gan3 dao4   hen3,6
15056,他 慢慢 地 说,ta1   man4 man4   di4   shuo1,6
15060,他 所,ta1   suo3,6
15069,他 手 里 拿,ta1   shou3   li3   na2,6
15070,是 他 唯一 的,shi4   ta1   wei2 yi1   de,6
15071,是 他 唯一,shi4   ta1   wei2 yi1,6
15072,听 他 的,ting1   ta1   de,6
15073,是 他 干 的,shi4   ta1   gan4   de,6
15074,是 他 干,shi4   ta1   gan4,6
15075,是 他们 的,shi4   ta1 men   de,6
15076,听 他 说话,ting1   ta1   shuo1 hua4,6
15083,听到 他们,ting1 dao4   ta1 men,6
15086,他 找到,ta1   zhao3 dao4,6
15094,是 因为 他们,shi4   yin1 wei4   ta1 men,6
15111,他 拍,ta1   pai1,6
15123,他 挣扎,ta1   zheng1 zha2,6
15131,他 提出,ta1   ti2 chu1,6
15136,他 敢,ta1   gan3,6
15159,他 更加,ta1   geng4 jia1,6
15162,和 他 的 朋友,he2   ta1   de   peng2 you3,6
15165,他 最 好 的,ta1   zui4   hao3   de,6
15180,他 朝 哈利,ta1   chao2   ha1 li4,6
15193,他 杀死,ta1   sha1 si3,6
15211,他 气,ta1   qi4,6
15213,他 注视,ta1   zhu4 shi4,6
15216,他 注视 着,ta1   zhu4 shi4   zhe,6
15219,他 浑身,ta1   hun2 shen1,6
15223,他 清,ta1   qing1,6
15226,他 激动,ta1   ji1 dong4,6
15227,他 清 了,ta1   qing1   le,6
15229,他 父亲 的,ta1   fu4 qin1   de,6
15241,他 独自,ta1   du2 zi4,6
15243,他 特别,ta1   te4 bie2,6
15246,有 他们,you3   ta1 men,6
15249,他 用 手,ta1   yong4   shou3,6
15251,他 用 魔杖 指着,ta1   yong4   mo2 zhang4   zhi3 zhe,6
15257,他 的 一 只,ta1   de   yi1   zhi3,6
15261,他 的 两 个,ta1   de   liang3   ge4,6
15275,他 的 双,ta1   de   shuang1,6
15278,他 的 喉咙,ta1   de   hou2 long2,6
15284,望 着 他 的,wang4   zhe   ta1   de,6
15285,他 的 大,ta1   de   da4,6
15289,朝 他 这边,chao2   ta1   zhe4 bian1,6
15291,朝 他 飞来,chao2   ta1   fei1 lai2,6
15297,他 的 小屋,ta1   de   xiao3 wu1,6
15304,他 的 心情,ta1   de   xin1 qing2,6
15309,他 的 扫帚,ta1   de   sao4 zhou3,6
15311,他 的 教父,ta1   de   jiao4 fu4,6
15314,他 的 新,ta1   de   xin1,6
15321,他 的 灵魂,ta1   de   ling2 hun2,6
15328,他 的 眼镜,ta1   de   yan3 jing4,6
15343,他 的 肩头,ta1   de   jian1 tou2,6
15351,哈利 和 其他 人,ha1 li4   he2   qi2 ta1   ren2,6
15355,他 的 腿,ta1   de   tui3,6
15364,他 的 面前,ta1   de   mian4 qian2,6
15375,他 看上去 很,ta1   kan4 shang4 qu4   hen3,6
15396,他 眨,ta1   zha3,6
15398,其实 他,qi2 shi2   ta1,6
15400,他 眼前,ta1   yan3 qian2,6
15401,他 睁开,ta1   zheng1 kai1,6
15414,他 离开 了,ta1   li2 kai1   le,6
15419,他 穿 着 一,ta1   chuan1   zhe   yi1,6
15422,他 穿 着 一 件,ta1   chuan1   zhe   yi1   jian4,6
15431,每 当 他,mei3   dang1   ta1,6
15436,他 站 在,ta1   zhan4   zai4,6
15462,他 肩膀 上,ta1   jian1 bang3   shang4,6
